### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
2030	1	4.616449780854324	0.7316805118901114	0.019519639305993177	0.0028834838571036	0.0025045501129349118	0.00021512521709405493	0.5017799521874654
2032	1	4.61850960346435	0.7313778009444963	0.02599871467385467	0.0036313337910233484	0.0038943209819137375	0.0002543502149699903	0.5034379484512854
2034	1	4.625874624010426	0.7311358136293049	0.0380073477408898	0.004492287390694883	-0.001748059402797038	0.0003338410431238577	0.50509042716995
2036	1	4.618613683870055	0.7308867971599736	0.04506428730951125	0.005701179476386818	0.000531207536596899	0.0001496569005322254	0.5067374067049635
2038	1	4.605409885399266	0.7306064892128773	0.0387739335432405	0.006356809080131983	0.0009001439089969833	0.00011617028209532721	0.5083789053567255
2040	1	4.603542165236535	0.73027403211165	0.03306498651983663	0.006917516361341294	0.004406968268405524	0.00033911756113146107	0.5100149413647352
2042	1	4.617369527132517	0.7300112109647877	0.024325198903142276	0.006791318031805657	0.005634444323983492	0.0005674051208041152	0.5116455329077931
2044	1	4.606584271297609	0.7298070282849866	0.022326941739616555	0.006665688256491479	0.0030038208112101823	0.0005488405129099997	0.513270698104203
2046	1	4.5910947285036015	0.7294641788052131	0.027786336669224025	0.006609051146604291	0.0024181547195436578	0.000582150167976489	0.5148904550119746
2048	1	4.595848258086587	0.7291349963960504	0.034997353325619485	0.0066108866534337115	0.00514508854739998	0.0007140778256904194	0.5165048216290246
2050	1	4.594685239925647	0.7288411933657098	0.013859755204125017	0.00634540148033248	-0.005871439446399821	0.0004726878805869034	0.5181138158933728
2052	1	4.5854029359365525	0.7285649870380809	0.014321847202026406	0.006061921020990565	0.003830446305805244	0.0005002108761334098	0.5197174556833473
2054	1	4.588282807186195	0.728275520216656	0.006810736351577911	0.005466884139936181	0.0022434988274797675	0.0005339982831355259	0.5213157588177773
2056	1	4.576831995581275	0.7279715417557954	0.018798220469716107	0.005080080092148845	-0.0012646252189211205	0.00045357028796212825	0.5229087430561956
2058	1	4.5673695671542625	0.7275850063588363	0.028635385930241047	0.005193177055159363	-0.0018163623874843397	0.00010921998538028507	0.5244964260990332
2060	1	4.5646363077120835	0.7272002589720918	0.016160466535424838	0.005460087386990515	-0.0006920548841695166	0.00011103066214759678	0.5260788255878173
2062	1	4.556724627956289	0.7268175293416211	0.019217403545700236	0.00503520193227708	0.006850301992671746	0.00014975082986156646	0.527655959105367
2064	1	4.548545081546496	0.7264108054783247	0.005790597430921291	0.004635239734006951	0.0021557353293829183	0.00032319607088652016	0.5292278441759882
2066	1	4.561185653695217	0.7260589103015103	0.01464596244514602	0.004393791344482303	-0.005920347311401439	0.0002178620040380935	0.5307944982656696
2068	1	4.57500850772389	0.7258143418805457	0.003692895236714487	0.003850339776356034	0.008237058641608957	6.818562797730343e-05	0.5323559387822743
2070	1	4.563377616900163	0.7256109674065733	0.011701574801055574	0.00346556782816338	0.0023148855267285493	2.8939385728247427e-05	0.5339121830757357
2072	1	4.581399278429852	0.7254084294866804	0.014855143792701352	0.0033416533413518127	0.008464360578959395	0.00030024775167733514	0.5354632484382499
2074	1	4.573064389176671	0.7252913054795302	0.032602527391331855	0.003766203455300608	0.005403260233752616	0.0008977500258441008	0.5370091521044671
2076	1	4.59063985746709	0.7252051440215814	0.025132287796851328	0.004497348922966923	0.0008150571580694871	0.0010484459036413502	0.538549911251683
2078	1	4.580025101821511	0.7251390010709818	0.0036570484998433264	0.004034616783942107	0.003311284662663023	0.0009371490392794943	0.54008554300003
2080	1	4.584065796315217	0.7250814852438362	0.012528843183165434	0.0038093566070523275	-0.0013976931984540032	0.0007336483831221705	0.5416160644126683
2082	1	4.588383178898197	0.7250391282365737	0.02364220745612487	0.0038299143844310033	0.0019056761865994022	0.0008572918568041355	0.5431414924959734
2084	1	4.580869575336585	0.7250194586733887	0.03364052614796892	0.00457069739765857	0.008231946626911913	0.0010994634654459211	0.5446618441997271
2086	1	4.594257634528249	0.7249914854641366	0.047833982846430624	0.005661785713051529	-0.0031710706501458896	0.0010038853299732843	0.5461771364173046
2088	1	4.609032372312702	0.7250748990432286	0.04608191767150973	0.006720087908603311	-0.0004766976814624226	0.000749175116341574	0.5476873859858628
2090	1	4.607456246618271	0.7251638091953329	0.03886607366144497	0.007377258329973785	-0.00109565532198733	0.0006488975883102957	0.549192609686528
2092	1	4.596465210216915	0.725219172313306	0.03426139045520967	0.007664324807287442	-0.001136781939896364	0.0004839959785203533	0.5506928242445807
2094	1	4.596308992319112	0.7252288165406494	0.03617213280211323	0.007911669731143567	0.0025102792541101307	0.0005105535123177214	0.5521880463296424
2096	1	4.598484022760595	0.7252790155985777	0.03987863157365905	0.008256233232727075	0.01353290252286913	0.0006223522186185088	0.5536782925558611
2098	1	4.605283852615871	0.7253157550619066	0.03382946083222155	0.008177696192973078	-4.551922108926207e-06	0.0007636589877968762	0.5551635794820959
2100	1	4.607572784965681	0.7254123321799869	0.03836938532580394	0.008255570298103159	0.012065179254730052	0.0010806545477446122	0.5566439236120995
2102	1	4.594360126515535	0.7254440472037859	0.026807583595762567	0.00834580037050495	0.01130123944329273	0.0015395774663202264	0.5581193413947043
2104	1	4.596350836814687	0.7254270350791931	0.016734382807940394	0.007567131079006173	0.0021574585580778098	0.0015664395949928792	0.5595898492240026
2106	1	4.60158965812841	0.7254568152091834	0.02137636259550835	0.007275568140688003	0.005893768647953291	0.0015815443668870063	0.5610554634395294
2108	1	4.6069557737363285	0.7254960035076412	0.02395215706927939	0.006937532726004715	-0.007426260767841875	0.0011592126968499343	0.5625162003264462
2110	1	4.610959956844046	0.7255581426117014	0.012637230822577226	0.00633836803056518	0.0008777257803167017	0.0007335812635856756	0.5639720761157191
2112	1	4.604818335267039	0.7256124797765414	0.01911488388210063	0.00581873493177885	0.00030060807011099	0.00044881633355561146	0.5654231069842982
2114	1	4.607793767198103	0.7256883834396382	0.02602855306876457	0.005939282017187107	0.0027473811500360714	0.0004568727400430241	0.5668693090553028
2116	1	4.621093842789694	0.7258437195826841	0.02044293473308943	0.005969290596980247	-0.002771329887892064	0.0004576997522441199	0.5683106983981939
2118	1	4.621864254055158	0.7260026081930501	0.02536143951403013	0.005949975872824911	-0.0006360178900453957	0.00030726671560805626	0.5697472910289584
2120	1	4.618851577297202	0.7261397564725929	0.032449381194896994	0.0065695140615329405	0.002426102282834828	0.00010120704281554578	0.5711791029102833
2122	1	4.633818052980997	0.7263385046747076	0.046621781250271506	0.007088255585794271	0.0018847191423879916	0.0002371621837300042	0.5726061499517348
2124	1	4.629513553165198	0.7265492066592385	0.04508033563835244	0.008072611512829727	0.003233084546870286	0.0001396340778364771	0.5740284480099336
2126	1	4.629577364698118	0.7267015583726408	0.02716650340315115	0.007996677252363521	0.0146556356493513	0.00048338562991703457	0.5754460128887331
2128	1	4.622824387706562	0.7268471505520195	0.03976410929114502	0.008133104608038651	0.0034620925457859624	0.0009762350000398091	0.5768588603393939
2130	1	4.615193085233087	0.7269170191119729	0.03499127626991572	0.00826469704061767	-0.002447712297779634	0.0009580895529036546	0.5782670060607595
2132	1	4.607254955516842	0.7269563222672725	0.025009979040989304	0.007811413738228913	-0.000796419364438657	0.000998382428321445	0.5796704656994283
2134	1	4.590417712893632	0.7268556942584716	0.036544655868078646	0.0076374382676164055	0.0009584334584034182	0.0010951217542860298	0.5810692548499315
2136	1	4.594356552903558	0.7267076140524877	0.04242182431161015	0.008081021367229907	-0.004985511115008552	0.0007834916701333283	0.5824633890549036
2138	1	4.596701056993674	0.7266449161371521	0.042232556042652795	0.008586180033897352	0.0025635691464834034	0.0002776659251040581	0.583852883805254
2140	1	4.58229185036836	0.7264735177539536	0.029283644588620143	0.00862634731786435	0.0018361600439962059	0.0004288392125158384	0.5852377545403425
2142	1	4.571557252941541	0.7262406782897579	0.02329889122606628	0.008253464560195038	-0.004877997958429719	0.00027606657728514167	0.5866180166481502
2144	1	4.559719149605795	0.7259782203000611	0.028292768306771587	0.007913936319569026	-0.007438729699791756	0.000178738673593587	0.5879936854654473
2146	1	4.566864165157227	0.7256968155555548	0.022021167184865825	0.007579921977917831	0.0006121946330725283	-1.1229875164253353e-05	0.5893647762779664
2148	1	4.560627314264265	0.7254437009843332	0.0161747222019661	0.006928480214050563	0.00239473181405061	0.0001480782947388902	0.590731304320571
2150	1	4.557464079372803	0.7251590043512758	0.035211553409999034	0.006829619782816145	0.006778081062569237	0.0001547279744651962	0.592093284777428
2152	1	4.550258262464051	0.724816542364171	0.046193832739416005	0.0075303604007595755	-0.0014781520123763687	7.06820770535388e-06	0.5934507327821702
2154	1	4.543391503274456	0.7244759278287026	0.05301409943946087	0.008327293235437707	0.0028513551401912916	-2.9262088792587285e-06	0.5948036634180717
2156	1	4.545595466090058	0.7241659113608143	0.04817296831341876	0.009139572173629327	0.004469155543396207	0.000244563943914305	0.596152091718209
2158	1	4.545225784081759	0.7239097728662707	0.057504291150270545	0.009815470320813828	0.0029760766113188773	0.0004733469750661917	0.5974960326656329
2160	1	4.566433500192	0.7237120619436828	0.049203354289949784	0.010385353696508882	0.0035754291798515314	0.0009512535069628753	0.5988355011935313
2162	1	4.551024169842865	0.7235919632024205	0.04583809256492505	0.010321919751415323	0.00494141308604938	0.0010161339663265836	0.6001705121853985
2164	1	4.565591554952295	0.7234845614279893	0.04457275712968757	0.010527090774880848	-0.004917154938140711	0.0008895750180283111	0.6015010804751972
2166	1	4.554544478640962	0.7233824515900562	0.042967910971134685	0.010725396948379507	0.0016999968820137444	0.0005265398373556545	0.602827220847527
2168	1	4.563840207619895	0.723236334532698	0.064452356058723	0.011300183498589862	0.003874327625091104	0.0005494693687830555	0.6041489480377857
2170	1	4.560071278410764	0.7231333554781002	0.06471307237530949	0.012294159151584192	0.0033674101594566505	0.0007922826261378399	0.6054662767323333
2172	1	4.562370673487951	0.7230426922571757	0.05543025134984341	0.012755945547294723	0.007863822647316571	0.0008709864110371606	0.6067792215686574
2174	1	4.568792267473402	0.7230406842767275	0.05726739828131788	0.013062956877019583	0.009261743291635906	0.0010620366370355074	0.608087797135534
2176	1	4.56253728072148	0.7230017278346358	0.049769706670553734	0.013005627746607908	-0.008589856694341425	0.0008060674770353291	0.6093920179731892
2178	1	4.5584917775527005	0.7229184777356641	0.056146152145093664	0.012977785452936916	0.004154065550746248	0.0005910549987710671	0.6106918985734621
2180	1	4.558287339666388	0.7228195389657691	0.06519247117491968	0.013324259193190078	0.006286354652278321	0.0007090412316277521	0.6119874533799659
2182	1	4.555787712812178	0.7227641584248237	0.062077118361596254	0.013660148134034468	0.009253942665153015	0.0009937337617745797	0.6132786967882462
2184	1	4.55180175135054	0.7226737787335742	0.04813020991367009	0.013683391759964586	-0.0044377216718146355	0.0008161991779507389	0.6145656431459443
2186	1	4.548496692544436	0.7225465429529466	0.04184808206526062	0.01311353847390315	-0.0006300489892173632	0.0006330369229154061	0.6158483067529539
2188	1	4.545903146482072	0.7224209917990616	0.05041887987958831	0.012965581636883598	-0.0023385839704140477	0.000552262739240142	0.6171267018615813
2190	1	4.5357594018310605	0.7222398993047007	0.0425246429337165	0.013098012697486304	0.005805980354985725	0.0006142721109480264	0.6184008426767026
2192	1	4.524376029632577	0.7219971613436909	0.02892019225327187	0.012220972280473849	0.008936365695667914	0.0006602735708538871	0.6196707433559241
2194	1	4.51808167925588	0.7216850929343334	0.048385388378800284	0.011689442635163442	0.014338318877618076	0.0013572431495701075	0.6209364180097361
2196	1	4.519909653428739	0.7214038127872253	0.0667902660487285	0.012047567005777944	0.0023094105108599355	0.00147245756989982	0.6221978807016719
2198	1	4.516729780621432	0.7211201332128936	0.06641896143968347	0.01270334393169843	0.003155529922075702	0.0014273337485817938	0.6234551454484639
2200	1	4.508997346835161	0.7208626279226669	0.08007725739447222	0.013682224409789435	0.0076326334899120074	0.0017646247157151226	0.6247082262201997
2202	1	4.520398087697298	0.7206008346667284	0.0728219402642669	0.014514970779838881	0.0005584052263256897	0.0016057022326328252	0.6259571369404757
2204	1	4.521903733842328	0.7204154701948866	0.09244173880277272	0.015769735828845863	-0.0010981228149338706	0.0015367111690223424	0.6272018914865523
2206	1	4.519324432745424	0.7202359094316447	0.09258081141139317	0.01704845278897851	-0.00014341128594271566	0.0011394807650439535	0.6284425036895103
2208	1	4.524337493708976	0.7200916823661546	0.0892668685499705	0.01811566824204733	0.0040356681310371074	0.0010046958241768805	0.6296789873344011
2210	1	4.520476268111621	0.7199650906999361	0.10509183127394847	0.019042947070929503	-0.0004647043557155404	0.0009161110048518632	0.6309113561604035
2212	1	4.500942403731499	0.7197703912033954	0.12028778002204481	0.020581255848745667	0.0033382304486361944	0.000754862753108236	0.6321396238609727
2214	1	4.487830944883485	0.7194770316987222	0.10781159466908631	0.022048895378068475	-0.00451481222511641	0.0007588289413608387	0.6333638040839961
2216	1	4.492147284297505	0.7191389293361562	0.1059971295654256	0.022904134126304383	0.002271799805184805	0.0003607578391189272	0.6345839104319418
2218	1	4.472771431068456	0.7187985992644863	0.09660523084475615	0.023307514298311027	0.012244216595598136	0.0006761213323338804	0.6357999564620113
2220	1	4.462811736581078	0.7183817217599427	0.08993125488529959	0.023132442631031046	0.010068154491303414	0.0009222311774371299	0.6370119556862904
2222	1	4.463732707663778	0.7179206954426401	0.09522436896299995	0.02305059452711006	0.0009579388629204464	0.000794168089225958	0.6382199215718982
2224	1	4.453728280261449	0.7174785536444224	0.09539438968636321	0.023040912318222934	-0.0047802006408551884	0.0006621951432046683	0.6394238675411376
2226	1	4.431273057382549	0.7169478829865006	0.1013768173145523	0.02348589176924636	0.003092023104424915	0.0004453207538274944	0.6406238069716444
2228	1	4.433550172986695	0.716335498665224	0.10201301418909962	0.02370998870733636	0.01092582560952796	0.0007443545551415656	0.6418197531965364
2230	1	4.414438170600324	0.7157750530294393	0.1045555692047663	0.024120166689412418	0.0012364711379155827	0.0010804611921953653	0.6430117195045593
2232	1	4.423320228710814	0.7151911543341011	0.10692396660646201	0.024701017119486524	0.0074905421156458984	0.001341416108161493	0.6441997191402371
2234	1	4.4327079430809375	0.7147278265419481	0.10972348568920556	0.025184278681798462	-0.01740767928815023	0.0007107923178539464	0.6453837653040186
2236	1	4.422208219365505	0.7143043784453003	0.1024927692089295	0.025396582188267208	-0.0038708662967137943	0.00022043982579474176	0.646563871152423
